Año,Fecha (dd/mm/aaaa),TRM,Día del mes,Mes,Id Mes
2018,2018-02-13,"2904,29",13,Febrero,2
2018,2018-02-12,"2908,7",12,Febrero,2
2018,2018-02-11,"2908,7",11,Febrero,2
2018,2018-02-10,"2908,7",10,Febrero,2
2018,2018-02-09,"2862,78",9,Febrero,2
2018,2018-02-08,"2830,89",8,Febrero,2
2018,2018-02-07,"2844,83",7,Febrero,2
2018,2018-02-06,"2843,6",6,Febrero,2
2018,2018-02-05,"2832,13",5,Febrero,2
2018,2018-02-04,"2832,13",4,Febrero,2
2018,2018-02-03,"2832,13",3,Febrero,2
2018,2018-02-02,"2806,67",2,Febrero,2
2018,2018-02-01,"2835,05",1,Febrero,2
2018,2018-01-31,"2844,14",31,Enero,1
2018,2018-01-30,"2842,67",30,Enero,1
2018,2018-01-29,"2805,12",29,Enero,1
2018,2018-01-28,"2805,12",28,Enero,1
2018,2018-01-27,"2805,12",27,Enero,1
2018,2018-01-26,"2783,13",26,Enero,1
2018,2018-01-25,"2820,53",25,Enero,1
2018,2018-01-24,"2858,5",24,Enero,1
2018,2018-01-23,"2854,2",23,Enero,1
2018,2018-01-22,"2851,75",22,Enero,1
2018,2018-01-21,"2851,75",21,Enero,1
2018,2018-01-20,"2851,75",20,Enero,1
2018,2018-01-19,"2836,85",19,Enero,1
2018,2018-01-18,"2851,13",18,Enero,1
2018,2018-01-17,"2868,03",17,Enero,1
2018,2018-01-16,"2855,86",16,Enero,1
2018,2018-01-15,"2855,86",15,Enero,1
2018,2018-01-14,"2855,86",14,Enero,1
2018,2018-01-13,"2855,86",13,Enero,1
2018,2018-01-12,"2865,79",12,Enero,1
2018,2018-01-11,"2895,69",11,Enero,1
2018,2018-01-10,"2914,37",10,Enero,1
2018,2018-01-09,"2898,32",9,Enero,1
2018,2018-01-08,"2898,32",8,Enero,1
2018,2018-01-07,"2898,32",7,Enero,1
2018,2018-01-06,"2898,32",6,Enero,1
2018,2018-01-05,"2885,76",5,Enero,1
2018,2018-01-04,"2908,68",4,Enero,1
2018,2018-01-03,"2940,94",3,Enero,1
2018,2018-01-02,2984,2,Enero,1
2018,2018-01-01,2984,1,Enero,1
2017,2017-12-31,2984,31,Diciembre,12
2017,2017-12-30,2984,30,Diciembre,12
2017,2017-12-29,2984,29,Diciembre,12
2017,2017-12-28,"2971,63",28,Diciembre,12
2017,2017-12-27,"2962,26",27,Diciembre,12
2017,2017-12-26,"2962,14",26,Diciembre,12
2017,2017-12-25,"2962,14",25,Diciembre,12
2017,2017-12-24,"2962,14",24,Diciembre,12
2017,2017-12-23,"2962,14",23,Diciembre,12
2017,2017-12-22,"2963,58",22,Diciembre,12
2017,2017-12-21,"2965,77",21,Diciembre,12
2017,2017-12-20,"2972,05",20,Diciembre,12
2017,2017-12-19,"2975,59",19,Diciembre,12
2017,2017-12-18,"2996,61",18,Diciembre,12
2017,2017-12-17,"2996,61",17,Diciembre,12
2017,2017-12-16,"2996,61",16,Diciembre,12
2017,2017-12-15,"2999,07",15,Diciembre,12
2017,2017-12-14,"3015,41",14,Diciembre,12
2017,2017-12-13,"3029,75",13,Diciembre,12
2017,2017-12-12,"3013,99",12,Diciembre,12
2017,2017-12-11,"3016,18",11,Diciembre,12
2017,2017-12-10,"3016,18",10,Diciembre,12
2017,2017-12-09,"3016,18",9,Diciembre,12
2017,2017-12-08,"3016,18",8,Diciembre,12
2017,2017-12-07,"3007,07",7,Diciembre,12
2017,2017-12-06,"2996,53",6,Diciembre,12
2017,2017-12-05,"2993,49",5,Diciembre,12
2017,2017-12-04,"3005,76",4,Diciembre,12
2017,2017-12-03,"3005,76",3,Diciembre,12
2017,2017-12-02,"3005,76",2,Diciembre,12
2017,2017-12-01,"3006,04",1,Diciembre,12
2017,2017-11-30,"3006,09",30,Noviembre,11
2017,2017-11-29,"3003,94",29,Noviembre,11
2017,2017-11-28,"2986,84",28,Noviembre,11
2017,2017-11-27,"2976,39",27,Noviembre,11
2017,2017-11-26,"2976,39",26,Noviembre,11
2017,2017-11-25,"2976,39",25,Noviembre,11
2017,2017-11-24,"2982,73",24,Noviembre,11
2017,2017-11-23,"2982,73",23,Noviembre,11
2017,2017-11-22,"3001,07",22,Noviembre,11
2017,2017-11-21,"3011,32",21,Noviembre,11
2017,2017-11-20,"3003,19",20,Noviembre,11
2017,2017-11-19,"3003,19",19,Noviembre,11
2017,2017-11-18,"3003,19",18,Noviembre,11
2017,2017-11-17,"3015,79",17,Noviembre,11
2017,2017-11-16,"3023,88",16,Noviembre,11
2017,2017-11-15,"3016,7",15,Noviembre,11
2017,2017-11-14,"3004,88",14,Noviembre,11
2017,2017-11-13,"3004,88",13,Noviembre,11
2017,2017-11-12,"3004,88",12,Noviembre,11
2017,2017-11-11,"3004,88",11,Noviembre,11
2017,2017-11-10,"3015,52",10,Noviembre,11
2017,2017-11-09,"3017,78",9,Noviembre,11
2017,2017-11-08,"3026,94",8,Noviembre,11
2017,2017-11-07,"3055,57",7,Noviembre,11
2017,2017-11-06,"3055,57",6,Noviembre,11
2017,2017-11-05,"3055,57",5,Noviembre,11
2017,2017-11-04,"3055,57",4,Noviembre,11
2017,2017-11-03,"3054,38",3,Noviembre,11
2017,2017-11-02,"3038,56",2,Noviembre,11
2017,2017-11-01,"3039,19",1,Noviembre,11
2017,2017-10-31,"3011,44",31,Octubre,10
2017,2017-10-30,"3009,85",30,Octubre,10
2017,2017-10-29,"3009,85",29,Octubre,10
2017,2017-10-28,"3009,85",28,Octubre,10
2017,2017-10-27,"3008,8",27,Octubre,10
2017,2017-10-26,"2989,39",26,Octubre,10
2017,2017-10-25,"2971,36",25,Octubre,10
2017,2017-10-24,"2947,69",24,Octubre,10
2017,2017-10-23,"2936,66",23,Octubre,10
2017,2017-10-22,"2936,66",22,Octubre,10
2017,2017-10-21,"2936,66",21,Octubre,10
2017,2017-10-20,"2921,92",20,Octubre,10
2017,2017-10-19,"2935,66",19,Octubre,10
2017,2017-10-18,"2944,27",18,Octubre,10
2017,2017-10-17,"2932,05",17,Octubre,10
2017,2017-10-16,"2932,05",16,Octubre,10
2017,2017-10-15,"2932,05",15,Octubre,10
2017,2017-10-14,"2932,05",14,Octubre,10
2017,2017-10-13,"2949,69",13,Octubre,10
2017,2017-10-12,"2953,77",12,Octubre,10
2017,2017-10-11,"2947,06",11,Octubre,10
2017,2017-10-10,"2942,19",10,Octubre,10
2017,2017-10-09,"2942,19",9,Octubre,10
2017,2017-10-08,"2942,19",8,Octubre,10
2017,2017-10-07,"2942,19",7,Octubre,10
2017,2017-10-06,"2926,82",6,Octubre,10
2017,2017-10-05,"2945,59",5,Octubre,10
2017,2017-10-04,"2953,81",4,Octubre,10
2017,2017-10-03,"2949,33",3,Octubre,10
2017,2017-10-02,"2936,67",2,Octubre,10
2017,2017-10-01,"2936,67",1,Octubre,10
2017,2017-09-30,"2936,67",30,Septiembre,9
2017,2017-09-29,"2941,07",29,Septiembre,9
2017,2017-09-28,"2940,66",28,Septiembre,9
2017,2017-09-27,"2930,7",27,Septiembre,9
2017,2017-09-26,"2924,57",26,Septiembre,9
2017,2017-09-25,"2900,73",25,Septiembre,9
2017,2017-09-24,"2900,73",24,Septiembre,9
2017,2017-09-23,"2900,73",23,Septiembre,9
2017,2017-09-22,"2913,96",22,Septiembre,9
2017,2017-09-21,"2893,18",21,Septiembre,9
2017,2017-09-20,"2904,6",20,Septiembre,9
2017,2017-09-19,"2906,06",19,Septiembre,9
2017,2017-09-18,"2897,83",18,Septiembre,9
2017,2017-09-17,"2897,83",17,Septiembre,9
2017,2017-09-16,"2897,83",16,Septiembre,9
2017,2017-09-15,"2905,98",15,Septiembre,9
2017,2017-09-14,"2909,52",14,Septiembre,9
2017,2017-09-13,"2923,03",13,Septiembre,9
2017,2017-09-12,"2916,1",12,Septiembre,9
2017,2017-09-11,"2909,15",11,Septiembre,9
2017,2017-09-10,"2909,15",10,Septiembre,9
2017,2017-09-09,"2909,15",9,Septiembre,9
2017,2017-09-08,"2907,96",8,Septiembre,9
2017,2017-09-07,"2919,5",7,Septiembre,9
2017,2017-09-06,"2923,49",6,Septiembre,9
2017,2017-09-05,"2936,07",5,Septiembre,9
2017,2017-09-04,"2936,07",4,Septiembre,9
2017,2017-09-03,"2936,07",3,Septiembre,9
2017,2017-09-02,"2936,07",2,Septiembre,9
2017,2017-09-01,"2948,09",1,Septiembre,9
2017,2017-08-31,"2937,09",31,Agosto,8
2017,2017-08-30,"2940,35",30,Agosto,8
2017,2017-08-29,"2934,23",29,Agosto,8
2017,2017-08-28,"2933,96",28,Agosto,8
2017,2017-08-27,"2933,96",27,Agosto,8
2017,2017-08-26,"2933,96",26,Agosto,8
2017,2017-08-25,"2972,98",25,Agosto,8
2017,2017-08-24,"2986,88",24,Agosto,8
2017,2017-08-23,"2986,83",23,Agosto,8
2017,2017-08-22,"2994,39",22,Agosto,8
2017,2017-08-21,"2994,39",21,Agosto,8
2017,2017-08-20,"2994,39",20,Agosto,8
2017,2017-08-19,"2994,39",19,Agosto,8
2017,2017-08-18,"2980,03",18,Agosto,8
2017,2017-08-17,"2967,32",17,Agosto,8
2017,2017-08-16,"2974,7",16,Agosto,8
2017,2017-08-15,"2966,54",15,Agosto,8
2017,2017-08-14,"2984,99",14,Agosto,8
2017,2017-08-13,"2984,99",13,Agosto,8
2017,2017-08-12,"2984,99",12,Agosto,8
2017,2017-08-11,"2994,85",11,Agosto,8
2017,2017-08-10,"3011,14",10,Agosto,8
2017,2017-08-09,"2994,62",9,Agosto,8
2017,2017-08-08,"2974,39",8,Agosto,8
2017,2017-08-07,"2974,39",7,Agosto,8
2017,2017-08-06,"2974,39",6,Agosto,8
2017,2017-08-05,"2974,39",5,Agosto,8
2017,2017-08-04,"2954,54",4,Agosto,8
2017,2017-08-03,"2964,66",3,Agosto,8
2017,2017-08-02,"2973,03",2,Agosto,8
2017,2017-08-01,"2997,59",1,Agosto,8
2017,2017-07-31,"2995,23",31,Julio,7
2017,2017-07-30,"2995,23",30,Julio,7
2017,2017-07-29,"2995,23",29,Julio,7
2017,2017-07-28,"3002,94",28,Julio,7
2017,2017-07-27,"3026,22",27,Julio,7
2017,2017-07-26,"3026,55",26,Julio,7
2017,2017-07-25,"3023,67",25,Julio,7
2017,2017-07-24,"3010,77",24,Julio,7
2017,2017-07-23,"3010,77",23,Julio,7
2017,2017-07-22,"3010,77",22,Julio,7
2017,2017-07-21,3010,21,Julio,7
2017,2017-07-20,3010,20,Julio,7
2017,2017-07-19,"3013,26",19,Julio,7
2017,2017-07-18,"3030,6",18,Julio,7
2017,2017-07-17,"3019,56",17,Julio,7
2017,2017-07-16,"3019,56",16,Julio,7
2017,2017-07-15,"3019,56",15,Julio,7
2017,2017-07-14,"3043,6",14,Julio,7
2017,2017-07-13,"3052,3",13,Julio,7
2017,2017-07-12,"3067,73",12,Julio,7
2017,2017-07-11,"3067,33",11,Julio,7
2017,2017-07-10,"3092,65",10,Julio,7
2017,2017-07-09,"3092,65",9,Julio,7
2017,2017-07-08,"3092,65",8,Julio,7
2017,2017-07-07,"3084,19",7,Julio,7
2017,2017-07-06,"3068,93",6,Julio,7
2017,2017-07-05,"3050,43",5,Julio,7
2017,2017-07-04,"3050,43",4,Julio,7
2017,2017-07-03,"3050,43",3,Julio,7
2017,2017-07-02,"3050,43",2,Julio,7
2017,2017-07-01,"3050,43",1,Julio,7
2017,2017-06-30,"3038,26",30,Junio,6
2017,2017-06-29,"3023,64",29,Junio,6
2017,2017-06-28,"3025,28",28,Junio,6
2017,2017-06-27,"3010,68",27,Junio,6
2017,2017-06-26,"3010,68",26,Junio,6
2017,2017-06-25,"3010,68",25,Junio,6
2017,2017-06-24,"3010,68",24,Junio,6
2017,2017-06-23,"3035,83",23,Junio,6
2017,2017-06-22,"3053,9",22,Junio,6
2017,2017-06-21,"3029,53",21,Junio,6
2017,2017-06-20,"2961,68",20,Junio,6
2017,2017-06-19,"2961,68",19,Junio,6
2017,2017-06-18,"2961,68",18,Junio,6
2017,2017-06-17,"2961,68",17,Junio,6
2017,2017-06-16,"2953,83",16,Junio,6
2017,2017-06-15,"2924,75",15,Junio,6
2017,2017-06-14,"2933,13",14,Junio,6
2017,2017-06-13,"2929,2",13,Junio,6
2017,2017-06-12,"2919,58",12,Junio,6
2017,2017-06-11,"2919,58",11,Junio,6
2017,2017-06-10,"2919,58",10,Junio,6
2017,2017-06-09,"2919,82",9,Junio,6
2017,2017-06-08,"2907,1",8,Junio,6
2017,2017-06-07,"2893,76",7,Junio,6
2017,2017-06-06,"2895,85",6,Junio,6
2017,2017-06-05,"2894,72",5,Junio,6
2017,2017-06-04,"2894,72",4,Junio,6
2017,2017-06-03,"2894,72",3,Junio,6
2017,2017-06-02,"2895,73",2,Junio,6
2017,2017-06-01,2921,1,Junio,6
2017,2017-05-31,"2920,42",31,Mayo,5
2017,2017-05-30,"2913,47",30,Mayo,5
2017,2017-05-29,"2913,47",29,Mayo,5
2017,2017-05-28,"2913,47",28,Mayo,5
2017,2017-05-27,"2913,47",27,Mayo,5
2017,2017-05-26,"2911,66",26,Mayo,5
2017,2017-05-25,"2905,29",25,Mayo,5
2017,2017-05-24,"2904,61",24,Mayo,5
2017,2017-05-23,"2895,12",23,Mayo,5
2017,2017-05-22,"2889,45",22,Mayo,5
2017,2017-05-21,"2889,45",21,Mayo,5
2017,2017-05-20,"2889,45",20,Mayo,5
2017,2017-05-19,"2932,16",19,Mayo,5
2017,2017-05-18,"2893,4",18,Mayo,5
2017,2017-05-17,"2873,22",17,Mayo,5
2017,2017-05-16,"2883,87",16,Mayo,5
2017,2017-05-15,"2918,69",15,Mayo,5
2017,2017-05-14,"2918,69",14,Mayo,5
2017,2017-05-13,"2918,69",13,Mayo,5
2017,2017-05-12,"2933,92",12,Mayo,5
2017,2017-05-11,"2949,35",11,Mayo,5
2017,2017-05-10,"2967,24",10,Mayo,5
2017,2017-05-09,"2959,26",9,Mayo,5
2017,2017-05-08,"2961,78",8,Mayo,5
2017,2017-05-07,"2961,78",7,Mayo,5
2017,2017-05-06,"2961,78",6,Mayo,5
2017,2017-05-05,"2967,44",5,Mayo,5
2017,2017-05-04,"2930,17",4,Mayo,5
2017,2017-05-03,"2945,53",3,Mayo,5
2017,2017-05-02,"2947,85",2,Mayo,5
2017,2017-05-01,"2947,85",1,Mayo,5
2017,2017-04-30,"2947,85",30,Abril,4
2017,2017-04-29,"2947,85",29,Abril,4
2017,2017-04-28,"2944,31",28,Abril,4
2017,2017-04-27,"2928,07",27,Abril,4
2017,2017-04-26,"2899,13",26,Abril,4
2017,2017-04-25,"2871,98",25,Abril,4
2017,2017-04-24,"2868,89",24,Abril,4
2017,2017-04-23,"2868,89",23,Abril,4
2017,2017-04-22,"2868,89",22,Abril,4
2017,2017-04-21,"2863,39",21,Abril,4
2017,2017-04-20,"2856,48",20,Abril,4
2017,2017-04-19,"2837,9",19,Abril,4
2017,2017-04-18,"2854,89",18,Abril,4
2017,2017-04-17,"2872,55",17,Abril,4
2017,2017-04-16,"2872,55",16,Abril,4
2017,2017-04-15,"2872,55",15,Abril,4
2017,2017-04-14,"2872,55",14,Abril,4
2017,2017-04-13,"2872,55",13,Abril,4
2017,2017-04-12,"2868,6",12,Abril,4
2017,2017-04-11,"2867,13",11,Abril,4
2017,2017-04-10,2858,10,Abril,4
2017,2017-04-09,2858,9,Abril,4
2017,2017-04-08,2858,8,Abril,4
2017,2017-04-07,"2853,1",7,Abril,4
2017,2017-04-06,"2857,65",6,Abril,4
2017,2017-04-05,"2869,32",5,Abril,4
2017,2017-04-04,"2866,87",4,Abril,4
2017,2017-04-03,"2885,57",3,Abril,4
2017,2017-04-02,"2885,57",2,Abril,4
2017,2017-04-01,"2885,57",1,Abril,4
2017,2017-03-31,"2880,24",31,Marzo,3
2017,2017-03-30,"2888,02",30,Marzo,3
2017,2017-03-29,"2911,99",29,Marzo,3
2017,2017-03-28,"2913,48",28,Marzo,3
2017,2017-03-27,"2899,94",27,Marzo,3
2017,2017-03-26,"2899,94",26,Marzo,3
2017,2017-03-25,"2899,94",25,Marzo,3
2017,2017-03-24,"2921,25",24,Marzo,3
2017,2017-03-23,"2936,82",23,Marzo,3
2017,2017-03-22,"2904,87",22,Marzo,3
2017,2017-03-21,"2912,53",21,Marzo,3
2017,2017-03-20,"2912,53",20,Marzo,3
2017,2017-03-19,"2912,53",19,Marzo,3
2017,2017-03-18,"2912,53",18,Marzo,3
2017,2017-03-17,"2923,96",17,Marzo,3
2017,2017-03-16,"2972,61",16,Marzo,3
2017,2017-03-15,"2997,73",15,Marzo,3
2017,2017-03-14,"2987,93",14,Marzo,3
2017,2017-03-13,"2980,83",13,Marzo,3
2017,2017-03-12,"2980,83",12,Marzo,3
2017,2017-03-11,"2980,83",11,Marzo,3
2017,2017-03-10,"3004,43",10,Marzo,3
2017,2017-03-09,"2987,88",9,Marzo,3
2017,2017-03-08,"2972,44",8,Marzo,3
2017,2017-03-07,"2966,67",7,Marzo,3
2017,2017-03-06,"2977,43",6,Marzo,3
2017,2017-03-05,"2977,43",5,Marzo,3
2017,2017-03-04,"2977,43",4,Marzo,3
2017,2017-03-03,"2960,91",3,Marzo,3
2017,2017-03-02,"2935,75",2,Marzo,3
2017,2017-03-01,"2919,17",1,Marzo,3
2017,2017-02-28,"2896,27",28,Febrero,2
2017,2017-02-27,"2886,52",27,Febrero,2
2017,2017-02-26,"2886,52",26,Febrero,2
2017,2017-02-25,"2886,52",25,Febrero,2
2017,2017-02-24,"2871,67",24,Febrero,2
2017,2017-02-23,"2893,55",23,Febrero,2
2017,2017-02-22,"2902,68",22,Febrero,2
2017,2017-02-21,"2902,81",21,Febrero,2
2017,2017-02-20,"2902,81",20,Febrero,2
2017,2017-02-19,"2902,81",19,Febrero,2
2017,2017-02-18,"2902,81",18,Febrero,2
2017,2017-02-17,"2875,68",17,Febrero,2
2017,2017-02-16,"2876,03",16,Febrero,2
2017,2017-02-15,"2867,64",15,Febrero,2
2017,2017-02-14,"2875,46",14,Febrero,2
2017,2017-02-13,"2851,98",13,Febrero,2
2017,2017-02-12,"2851,98",12,Febrero,2
2017,2017-02-11,"2851,98",11,Febrero,2
2017,2017-02-10,"2862,63",10,Febrero,2
2017,2017-02-09,"2879,49",9,Febrero,2
2017,2017-02-08,"2867,76",8,Febrero,2
2017,2017-02-07,"2853,99",7,Febrero,2
2017,2017-02-06,"2855,8",6,Febrero,2
2017,2017-02-05,"2855,8",5,Febrero,2
2017,2017-02-04,"2855,8",4,Febrero,2
2017,2017-02-03,"2882,2",3,Febrero,2
2017,2017-02-02,"2906,78",2,Febrero,2
2017,2017-02-01,"2921,9",1,Febrero,2
2017,2017-01-31,"2936,66",31,Enero,1
2017,2017-01-30,"2930,17",30,Enero,1
2017,2017-01-29,"2930,17",29,Enero,1
2017,2017-01-28,"2930,17",28,Enero,1
2017,2017-01-27,"2936,72",27,Enero,1
2017,2017-01-26,"2927,53",26,Enero,1
2017,2017-01-25,"2932,01",25,Enero,1
2017,2017-01-24,"2908,53",24,Enero,1
2017,2017-01-23,"2927,91",23,Enero,1
2017,2017-01-22,"2927,91",22,Enero,1
2017,2017-01-21,"2927,91",21,Enero,1
2017,2017-01-20,"2938,24",20,Enero,1
2017,2017-01-19,"2934,58",19,Enero,1
2017,2017-01-18,"2924,77",18,Enero,1
2017,2017-01-17,"2935,96",17,Enero,1
2017,2017-01-16,"2935,96",16,Enero,1
2017,2017-01-15,"2935,96",15,Enero,1
2017,2017-01-14,"2935,96",14,Enero,1
2017,2017-01-13,"2930,19",13,Enero,1
2017,2017-01-12,"2980,8",12,Enero,1
2017,2017-01-11,"2949,6",11,Enero,1
2017,2017-01-10,"2919,01",10,Enero,1
2017,2017-01-09,"2919,01",9,Enero,1
2017,2017-01-08,"2919,01",8,Enero,1
2017,2017-01-07,"2919,01",7,Enero,1
2017,2017-01-06,"2941,08",6,Enero,1
2017,2017-01-05,"2965,36",5,Enero,1
2017,2017-01-04,"2981,06",4,Enero,1
2017,2017-01-03,"3000,71",3,Enero,1
2017,2017-01-02,"3000,71",2,Enero,1
2017,2017-01-01,"3000,71",1,Enero,1
2016,2016-12-31,"3000,71",31,Diciembre,12
2016,2016-12-30,"3000,71",30,Diciembre,12
2016,2016-12-29,"3019,72",29,Diciembre,12
2016,2016-12-28,"2992,81",28,Diciembre,12
2016,2016-12-27,"2996,6",27,Diciembre,12
2016,2016-12-26,"2996,6",26,Diciembre,12
2016,2016-12-25,"2996,6",25,Diciembre,12
2016,2016-12-24,"2996,6",24,Diciembre,12
2016,2016-12-23,"2996,03",23,Diciembre,12
2016,2016-12-22,"2989,14",22,Diciembre,12
2016,2016-12-21,"2988,06",21,Diciembre,12
2016,2016-12-20,"3019,44",20,Diciembre,12
2016,2016-12-19,"2997,2",19,Diciembre,12
2016,2016-12-18,"2997,2",18,Diciembre,12
2016,2016-12-17,"2997,2",17,Diciembre,12
2016,2016-12-16,"3000,47",16,Diciembre,12
2016,2016-12-15,"2964,56",15,Diciembre,12
2016,2016-12-14,"2982,29",14,Diciembre,12
2016,2016-12-13,"2984,02",13,Diciembre,12
2016,2016-12-12,"3002,8",12,Diciembre,12
2016,2016-12-11,"3002,8",11,Diciembre,12
2016,2016-12-10,"3002,8",10,Diciembre,12
2016,2016-12-09,"2989,71",9,Diciembre,12
2016,2016-12-08,"2989,71",8,Diciembre,12
2016,2016-12-07,"3015,47",7,Diciembre,12
2016,2016-12-06,"3049,47",6,Diciembre,12
2016,2016-12-05,"3061,04",5,Diciembre,12
2016,2016-12-04,"3061,04",4,Diciembre,12
2016,2016-12-03,"3061,04",3,Diciembre,12
2016,2016-12-02,"3068,34",2,Diciembre,12
2016,2016-12-01,"3085,6",1,Diciembre,12
2016,2016-11-30,"3165,09",30,Noviembre,11
2016,2016-11-29,"3142,2",29,Noviembre,11
2016,2016-11-28,"3170,64",28,Noviembre,11
2016,2016-11-27,"3170,64",27,Noviembre,11
2016,2016-11-26,"3170,64",26,Noviembre,11
2016,2016-11-25,"3187,97",25,Noviembre,11
2016,2016-11-24,"3187,97",24,Noviembre,11
2016,2016-11-23,"3139,76",23,Noviembre,11
2016,2016-11-22,"3144,72",22,Noviembre,11
2016,2016-11-21,"3163,49",21,Noviembre,11
2016,2016-11-20,"3163,49",20,Noviembre,11
2016,2016-11-19,"3163,49",19,Noviembre,11
2016,2016-11-18,"3135,65",18,Noviembre,11
2016,2016-11-17,"3131,11",17,Noviembre,11
2016,2016-11-16,"3124,91",16,Noviembre,11
2016,2016-11-15,"3100,12",15,Noviembre,11
2016,2016-11-14,"3100,12",14,Noviembre,11
2016,2016-11-13,"3100,12",13,Noviembre,11
2016,2016-11-12,"3100,12",12,Noviembre,11
2016,2016-11-11,"3100,12",11,Noviembre,11
2016,2016-11-10,"3012,12",10,Noviembre,11
2016,2016-11-09,"2984,78",9,Noviembre,11
2016,2016-11-08,"3070,4",8,Noviembre,11
2016,2016-11-07,"3070,4",7,Noviembre,11
2016,2016-11-06,"3070,4",6,Noviembre,11
2016,2016-11-05,"3070,4",5,Noviembre,11
2016,2016-11-04,"3071,12",4,Noviembre,11
2016,2016-11-03,"3070,54",3,Noviembre,11
2016,2016-11-02,"3026,68",2,Noviembre,11
2016,2016-11-01,"2998,55",1,Noviembre,11
2016,2016-10-31,"2967,66",31,Octubre,10
2016,2016-10-30,"2967,66",30,Octubre,10
2016,2016-10-29,"2967,66",29,Octubre,10
2016,2016-10-28,"2966,61",28,Octubre,10
2016,2016-10-27,"2965,18",27,Octubre,10
2016,2016-10-26,"2941,34",26,Octubre,10
2016,2016-10-25,"2929,83",25,Octubre,10
2016,2016-10-24,"2944,25",24,Octubre,10
2016,2016-10-23,"2944,25",23,Octubre,10
2016,2016-10-22,"2944,25",22,Octubre,10
2016,2016-10-21,"2934,03",21,Octubre,10
2016,2016-10-20,"2914,15",20,Octubre,10
2016,2016-10-19,"2905,93",19,Octubre,10
2016,2016-10-18,"2915,67",18,Octubre,10
2016,2016-10-17,"2915,67",17,Octubre,10
2016,2016-10-16,"2915,67",16,Octubre,10
2016,2016-10-15,"2915,67",15,Octubre,10
2016,2016-10-14,"2930,78",14,Octubre,10
2016,2016-10-13,"2919,18",13,Octubre,10
2016,2016-10-12,"2919,51",12,Octubre,10
2016,2016-10-11,"2913,96",11,Octubre,10
2016,2016-10-10,"2913,96",10,Octubre,10
2016,2016-10-09,"2913,96",9,Octubre,10
2016,2016-10-08,"2913,96",8,Octubre,10
2016,2016-10-07,"2924,8",7,Octubre,10
2016,2016-10-06,"2964,93",6,Octubre,10
2016,2016-10-05,"2963,06",5,Octubre,10
2016,2016-10-04,"2937,23",4,Octubre,10
2016,2016-10-03,"2880,08",3,Octubre,10
2016,2016-10-02,"2880,08",2,Octubre,10
2016,2016-10-01,"2880,08",1,Octubre,10
2016,2016-09-30,"2879,95",30,Septiembre,9
2016,2016-09-29,"2914,11",29,Septiembre,9
2016,2016-09-28,"2921,99",28,Septiembre,9
2016,2016-09-27,"2917,58",27,Septiembre,9
2016,2016-09-26,"2917,95",26,Septiembre,9
2016,2016-09-25,"2917,95",25,Septiembre,9
2016,2016-09-24,"2917,95",24,Septiembre,9
2016,2016-09-23,"2862,52",23,Septiembre,9
2016,2016-09-22,"2894,15",22,Septiembre,9
2016,2016-09-21,"2911,11",21,Septiembre,9
2016,2016-09-20,"2928,18",20,Septiembre,9
2016,2016-09-19,"2956,58",19,Septiembre,9
2016,2016-09-18,"2956,58",18,Septiembre,9
2016,2016-09-17,"2956,58",17,Septiembre,9
2016,2016-09-16,"2938,5",16,Septiembre,9
2016,2016-09-15,"2972,65",15,Septiembre,9
2016,2016-09-14,"2976,19",14,Septiembre,9
2016,2016-09-13,"2942,29",13,Septiembre,9
2016,2016-09-12,"2899,29",12,Septiembre,9
2016,2016-09-11,"2899,29",11,Septiembre,9
2016,2016-09-10,"2899,29",10,Septiembre,9
2016,2016-09-09,"2846,13",9,Septiembre,9
2016,2016-09-08,"2840,38",8,Septiembre,9
2016,2016-09-07,"2887,64",7,Septiembre,9
2016,2016-09-06,"2957,56",6,Septiembre,9
2016,2016-09-05,"2957,56",5,Septiembre,9
2016,2016-09-04,"2957,56",4,Septiembre,9
2016,2016-09-03,"2957,56",3,Septiembre,9
2016,2016-09-02,"2986,36",2,Septiembre,9
2016,2016-09-01,"2956,53",1,Septiembre,9
2016,2016-08-31,"2933,82",31,Agosto,8
2016,2016-08-30,"2924,29",30,Agosto,8
2016,2016-08-29,"2882,69",29,Agosto,8
2016,2016-08-28,"2882,69",28,Agosto,8
2016,2016-08-27,"2882,69",27,Agosto,8
2016,2016-08-26,"2915,67",26,Agosto,8
2016,2016-08-25,"2938,28",25,Agosto,8
2016,2016-08-24,"2909,1",24,Agosto,8
2016,2016-08-23,"2883,89",23,Agosto,8
2016,2016-08-22,"2867,37",22,Agosto,8
2016,2016-08-21,"2867,37",21,Agosto,8
2016,2016-08-20,"2867,37",20,Agosto,8
2016,2016-08-19,"2884,02",19,Agosto,8
2016,2016-08-18,"2918,07",18,Agosto,8
2016,2016-08-17,"2905,3",17,Agosto,8
2016,2016-08-16,"2908,67",16,Agosto,8
2016,2016-08-15,"2908,67",15,Agosto,8
2016,2016-08-14,"2908,67",14,Agosto,8
2016,2016-08-13,"2908,67",13,Agosto,8
2016,2016-08-12,"2911,26",12,Agosto,8
2016,2016-08-11,"2954,9",11,Agosto,8
2016,2016-08-10,"2974,31",10,Agosto,8
2016,2016-08-09,"2992,5",9,Agosto,8
2016,2016-08-08,"3052,8",8,Agosto,8
2016,2016-08-07,"3052,8",7,Agosto,8
2016,2016-08-06,"3052,8",6,Agosto,8
2016,2016-08-05,"3079,83",5,Agosto,8
